conversation_id,timestamp,text,intent,category,sentiment,answered
9f675b7e-cdaf-4a0e-8719-909c31881ed7,2025-07-16T10:46:32,30-40 bin,Fiyat ayarlaması istiyor,Genel,Nötr,Evet
9f675b7e-cdaf-4a0e-8719-909c31881ed7,2025-07-16T10:47:12,Yakın ilçeler olabilir,Konum belirtiyor,Genel,Negatif,Evet
9f675b7e-cdaf-4a0e-8719-909c31881ed7,2025-07-16T10:47:25,Kokteyl,Yemek/İkram soruyor,Genel,Pozitif,Evet
9f675b7e-cdaf-4a0e-8719-909c31881ed7,2025-07-16T10:48:41,Doruk garden nasıl fiyatlar,Fiyat ayarlaması istiyor,Genel,Pozitif,Evet
9f6762af-5f86-40eb-9f84-ffceb3d5aef0,2025-07-16T11:04:26,Nişan,Diğer,Organizasyon,Pozitif,Evet
9f6762af-5f86-40eb-9f84-ffceb3d5aef0,2025-07-16T11:05:03,İstanbul kağıthane,Konum belirtiyor,Genel,Pozitif,Evet
9f6762af-5f86-40eb-9f84-ffceb3d5aef0,2025-07-16T11:05:19,16 ağustos 100 kişi,Tarih ayarlaması istiyor,Genel,Pozitif,Evet
9f6762af-5f86-40eb-9f84-ffceb3d5aef0,2025-07-16T11:05:39,Yemek meşrubat pasta,Yemek/İkram soruyor,Yemek/İkram,Negatif,Evet
9f6762af-5f86-40eb-9f84-ffceb3d5aef0,2025-07-16T11:06:05,Organizasyon,Organizasyon arıyor,Organizasyon,Pozitif,Evet
9f6762af-5f86-40eb-9f84-ffceb3d5aef0,2025-07-16T11:06:21,Toplam 10.000,Diğer,Genel,Pozitif,Evet
9f6762af-5f86-40eb-9f84-ffceb3d5aef0,2025-07-16T11:06:49,Mekan aramıyorum Organizasyon,Mekan arıyor,"Mekan, Organizasyon",Negatif,Evet
9f6765c7-81d8-4738-90d9-0f9948c1e018,2025-07-16T11:13:09,Düğün,Organizasyon arıyor,Genel,Pozitif,Evet
9f6765c7-81d8-4738-90d9-0f9948c1e018,2025-07-16T11:13:34,Ben nikah için davetiye bastırmak istiyorum,Diğer,Davetiye/Hediyelik,Negatif,Evet
9f6765c7-81d8-4738-90d9-0f9948c1e018,2025-07-16T11:14:06,İstanbul Üsküdar veya Kadıköy 90 adet,Konum belirtiyor,Genel,Pozitif,Evet
9f6765c7-81d8-4738-90d9-0f9948c1e018,2025-07-16T11:26:35,Buraların telefonu yada adresleri var mı,Bilgi istiyor,Genel,Pozitif,Evet
9f6765c7-81d8-4738-90d9-0f9948c1e018,2025-07-16T11:27:43,Teşekkürler,Diğer,Genel,Pozitif,Evet
9f6786fd-119e-45cc-b563-96beafe00072,2025-07-16T12:45:58,Nişan,Diğer,Organizasyon,Pozitif,Evet
9f6786fd-119e-45cc-b563-96beafe00072,2025-07-16T12:46:14,istsnbul ataköy,Diğer,Genel,Pozitif,Evet
9f6786fd-119e-45cc-b563-96beafe00072,2025-07-16T12:46:43,mekan,Mekan arıyor,Mekan,Nötr,Evet
9f6786fd-119e-45cc-b563-96beafe00072,2025-07-16T12:47:06,25/05/2026,Diğer,Genel,Nötr,Evet
9f6786fd-119e-45cc-b563-96beafe00072,2025-07-16T12:47:19,100-120 kişi,Diğer,Genel,Pozitif,Evet
9f6786fd-119e-45cc-b563-96beafe00072,2025-07-16T12:47:49,ordövr tabağı gibi ve meşrubat pastayı dısarıdan geliyirebiliriz,Yemek/İkram soruyor,Yemek/İkram,Negatif,Evet
9f6786fd-119e-45cc-b563-96beafe00072,2025-07-16T12:48:08,30-50 bin arası tl toplam ödeyebiliriz,Fiyat ayarlaması istiyor,Genel,Negatif,Evet
9f67ae67-0ea4-495e-b4b4-fd6199d961dd,2025-07-16T14:36:10,Düğün,Organizasyon arıyor,Genel,Pozitif,Evet
9f67ae67-0ea4-495e-b4b4-fd6199d961dd,2025-07-16T14:36:44,Düğün,Organizasyon arıyor,Genel,Pozitif,Evet
9f67ae67-0ea4-495e-b4b4-fd6199d961dd,2025-07-16T14:36:59,Ankara mamak,Konum belirtiyor,Genel,Pozitif,Evet
9f67ae67-0ea4-495e-b4b4-fd6199d961dd,2025-07-16T14:37:24,9.ayin 20,Diğer,Genel,Pozitif,Evet
9f67ae67-0ea4-495e-b4b4-fd6199d961dd,2025-07-16T14:37:50,500yemeksiz 500,Yemek/İkram soruyor,Yemek/İkram,Negatif,Evet
9f67ae67-0ea4-495e-b4b4-fd6199d961dd,2025-07-16T14:38:00,Düğün mekani,Mekan arıyor,Mekan,Pozitif,Evet
9f67ae67-0ea4-495e-b4b4-fd6199d961dd,2025-07-16T14:38:35,Her ikiside olabilir,Konum belirtiyor,Genel,Negatif,Evet
9f67ae67-0ea4-495e-b4b4-fd6199d961dd,2025-07-16T14:39:17,300.500,Diğer,Genel,Pozitif,Evet
9f67bf10-c18c-4c8b-aa37-83804cf71447,2025-07-16T15:22:42,Kına,Organizasyon arıyor,Organizasyon,Pozitif,Evet
9f67bf10-c18c-4c8b-aa37-83804cf71447,2025-07-16T15:23:06,Cemre düğün salonu fiyatı nedir,Mekan arıyor,Mekan,Negatif,Evet
9f67eb37-db8c-4801-9ef1-bb779cd0db39,2025-07-16T17:26:11,Nişan,Diğer,Organizasyon,Pozitif,Evet
9f67eb37-db8c-4801-9ef1-bb779cd0db39,2025-07-16T17:26:57,Yer mekan,Mekan arıyor,Mekan,Negatif,Evet
9f67fd1b-1c65-4d75-ac09-d5a6f3fd3ff4,2025-07-16T18:16:13,Düğün,Organizasyon arıyor,Genel,Pozitif,Evet
9f67fd1b-1c65-4d75-ac09-d5a6f3fd3ff4,2025-07-16T18:16:50,Bursa,Konum belirtiyor,Genel,Pozitif,Evet
9f67fd1b-1c65-4d75-ac09-d5a6f3fd3ff4,2025-07-16T18:17:36,Osmangazi,Diğer,Genel,Nötr,Evet
9f67fd1b-1c65-4d75-ac09-d5a6f3fd3ff4,2025-07-16T18:18:52,2026. Ağustos 29,Tarih ayarlaması istiyor,Genel,Nötr,Evet
9f67fd1b-1c65-4d75-ac09-d5a6f3fd3ff4,2025-07-16T18:19:21,750,Diğer,Genel,Pozitif,Evet
9f67fd1b-1c65-4d75-ac09-d5a6f3fd3ff4,2025-07-16T18:19:44,Düğün,Organizasyon arıyor,Genel,Pozitif,Evet
9f67fd1b-1c65-4d75-ac09-d5a6f3fd3ff4,2025-07-16T18:20:42,Sadece pasta içecek,Yemek/İkram soruyor,Yemek/İkram,Negatif,Evet
9f67fd1b-1c65-4d75-ac09-d5a6f3fd3ff4,2025-07-16T18:21:27,100000,Diğer,Genel,Pozitif,Evet
9f692820-1ee7-4d23-93c4-685e66dabc0e,2025-07-17T08:12:19,MERHABA,Diğer,Genel,Pozitif,Evet
9f692820-1ee7-4d23-93c4-685e66dabc0e,2025-07-17T11:32:54,MERHBA NİKAH İÇİN,Diğer,Genel,Negatif,Evet
9f692820-1ee7-4d23-93c4-685e66dabc0e,2025-07-17T11:33:02,YER FİYAT,Mekan arıyor,Genel,Negatif,Evet
9f692820-1ee7-4d23-93c4-685e66dabc0e,2025-07-17T11:33:39,İSTANBUL ATASEHİR 40 DAVETLİ YEMEKLİ,Yemek/İkram soruyor,Yemek/İkram,Pozitif,Evet
9f692820-1ee7-4d23-93c4-685e66dabc0e,2025-07-17T11:34:37,BUNLAR COK BÜYÜK DAHA KÜÇÜK,Diğer,Genel,Negatif,Evet
9f692820-1ee7-4d23-93c4-685e66dabc0e,2025-07-17T11:35:58,YERLER,Mekan arıyor,Genel,Pozitif,Evet
9f692820-1ee7-4d23-93c4-685e66dabc0e,2025-07-17T11:36:14,DAVET SALONU GBİ40 KİŞİLİK,Mekan arıyor,Mekan,Negatif,Evet
9f692820-1ee7-4d23-93c4-685e66dabc0e,2025-07-17T11:36:29,OLABİLİLR,Konum belirtiyor,Genel,Negatif,Evet
9f692820-1ee7-4d23-93c4-685e66dabc0e,2025-07-17T11:37:05,EVET UYGUN OLAN BÜTÜN LİSTELER,Diğer,Genel,Pozitif,Evet
9f692820-1ee7-4d23-93c4-685e66dabc0e,2025-07-17T11:37:15,40 TAN BAŞLIYOR,Diğer,Genel,Pozitif,Evet
9f692f63-4b0a-4ab6-8c17-9c5309a0f5e9,2025-07-17T08:32:40,Merahbalar,Diğer,Genel,Nötr,Evet
9f692f63-4b0a-4ab6-8c17-9c5309a0f5e9,2025-07-17T08:32:57,Dugun hélicoptère konya nigde arasi fiyati ne kadar,Fiyat ayarlaması istiyor,Genel,Nötr,Evet
9f692f63-4b0a-4ab6-8c17-9c5309a0f5e9,2025-07-17T08:33:31,4 agustos gelin ve damat,Diğer,Kıyafet,Pozitif,Evet
9f692f63-4b0a-4ab6-8c17-9c5309a0f5e9,2025-07-17T08:33:50,Tek yon,Diğer,Genel,Pozitif,Evet
9f692f63-4b0a-4ab6-8c17-9c5309a0f5e9,2025-07-17T08:34:29,Tamam konyadan,Konum belirtiyor,Genel,Pozitif,Evet
9f692f63-4b0a-4ab6-8c17-9c5309a0f5e9,2025-07-17T08:35:04,Yola,Diğer,Genel,Pozitif,Evet
9f692f63-4b0a-4ab6-8c17-9c5309a0f5e9,2025-07-17T08:35:29,Evet,Diğer,Genel,Pozitif,Evet
9f694130-d9ca-482f-b2fa-7c09a5362e62,2025-07-17T09:22:27,Kına,Organizasyon arıyor,Organizasyon,Pozitif,Evet
9f694130-d9ca-482f-b2fa-7c09a5362e62,2025-07-17T09:22:37,"400 KİŞİLİK KIZ KINASI İÇİN
İKRAM= sigara böreği+yaş pasta+kuru pasta vs/BAYAN SERVİS HİZMETİ
FOTO VE VİDEO ÇEKİM/BAYAN
MÜZİK ORGANİZASYON /BAYAN",Yemek/İkram soruyor,"Fotoğrafçı, Organizasyon, Yemek/İkram, Müzik/Eğlence, Ulaşım",Pozitif,Evet
9f694130-d9ca-482f-b2fa-7c09a5362e62,2025-07-17T09:23:29,24 OCAK 2026 CUMARTESİ AKŞAMI,Bilgi istiyor,Genel,Pozitif,Evet
9f694130-d9ca-482f-b2fa-7c09a5362e62,2025-07-17T09:24:01,SİLİVRİ İSTANBUL,Konum belirtiyor,Genel,Pozitif,Evet
9f694130-d9ca-482f-b2fa-7c09a5362e62,2025-07-17T09:24:14,KAPALI ALAN,Diğer,Genel,Negatif,Evet
9f694130-d9ca-482f-b2fa-7c09a5362e62,2025-07-17T09:25:05,MAX 50.000 TL,Diğer,Genel,Pozitif,Evet
9f6947e9-1314-43e3-9a4e-c4bffd3b7897,2025-07-17T09:41:13,Düğün,Organizasyon arıyor,Genel,Pozitif,Evet
9f6947e9-1314-43e3-9a4e-c4bffd3b7897,2025-07-17T09:41:48,İstanbul başakşehir,Konum belirtiyor,Genel,Pozitif,Evet
9f6947e9-1314-43e3-9a4e-c4bffd3b7897,2025-07-17T09:42:21,100 kişi pastali,Yemek/İkram soruyor,Yemek/İkram,Pozitif,Evet
9f6947e9-1314-43e3-9a4e-c4bffd3b7897,2025-07-17T09:43:07,30 bin,Fiyat ayarlaması istiyor,Genel,Negatif,Evet
9f6947e9-1314-43e3-9a4e-c4bffd3b7897,2025-07-17T09:43:59,Gün belli deyil  bilgi aliyorum,Bilgi istiyor,Genel,Nötr,Evet
9f6947e9-1314-43e3-9a4e-c4bffd3b7897,2025-07-17T09:44:55,Küçük çekmece,Diğer,Genel,Negatif,Evet
9f6947e9-1314-43e3-9a4e-c4bffd3b7897,2025-07-17T09:46:24,Göl restaurant   incelenmiyor,Bilgi istiyor,Genel,Negatif,Evet
9f6947e9-1314-43e3-9a4e-c4bffd3b7897,2025-07-17T09:47:21,Evet olur seçenekler varsa,Diğer,Genel,Nötr,Evet
9f6947e9-1314-43e3-9a4e-c4bffd3b7897,2025-07-17T09:48:06,Daha uyun daha kişi başı fitat varmi,Fiyat ayarlaması istiyor,Genel,Negatif,Evet
9f6947e9-1314-43e3-9a4e-c4bffd3b7897,2025-07-17T09:48:51,Evet daha uyun mekan olursa iyi olur,Mekan arıyor,Mekan,Negatif,Evet
9f6947e9-1314-43e3-9a4e-c4bffd3b7897,2025-07-17T09:49:25,Bunlar yüksek fiyat,Fiyat ayarlaması istiyor,Genel,Negatif,Evet
9f694968-2d7a-418e-8662-561385ac814e,2025-07-17T09:45:40,Sünnet,Organizasyon arıyor,Organizasyon,Pozitif,Evet
9f694968-2d7a-418e-8662-561385ac814e,2025-07-17T09:47:07,Yoruma sunnet,Yemek/İkram soruyor,Yemek/İkram,Pozitif,Evet
9f694968-2d7a-418e-8662-561385ac814e,2025-07-17T09:48:25,Bucem15,Diğer,Genel,Nötr,Evet
9f694968-2d7a-418e-8662-561385ac814e,2025-07-17T09:49:17,Mezitlide olsun,Yemek/İkram soruyor,Yemek/İkram,Pozitif,Evet
9f694968-2d7a-418e-8662-561385ac814e,2025-07-17T09:49:47,Evet,Diğer,Genel,Pozitif,Evet
9f694968-2d7a-418e-8662-561385ac814e,2025-07-17T09:50:50,Yemekli,Yemek/İkram soruyor,Yemek/İkram,Nötr,Evet
9f694968-2d7a-418e-8662-561385ac814e,2025-07-17T09:51:25,Evet,Diğer,Genel,Pozitif,Evet
9f694968-2d7a-418e-8662-561385ac814e,2025-07-17T09:52:37,Telofonlarini gonderebilirsiniz,Konum belirtiyor,Genel,Pozitif,Evet
9f695874-a602-4039-bd1e-13636db9e590,2025-07-17T10:27:30,Düğün,Organizasyon arıyor,Genel,Pozitif,Evet
9f695874-a602-4039-bd1e-13636db9e590,2025-07-17T10:27:59,Eylül 17 2025,Tarih ayarlaması istiyor,Genel,Pozitif,Evet
9f695874-a602-4039-bd1e-13636db9e590,2025-07-17T10:28:23,Sadece mekan,Mekan arıyor,Mekan,Negatif,Evet
9f695874-a602-4039-bd1e-13636db9e590,2025-07-17T10:28:41,Beypazarinda ankara,Konum belirtiyor,Genel,Nötr,Evet
9f695874-a602-4039-bd1e-13636db9e590,2025-07-17T10:29:30,Yemeksiz,Yemek/İkram soruyor,Yemek/İkram,Negatif,Evet
9f695874-a602-4039-bd1e-13636db9e590,2025-07-17T10:29:53,500 veya 600,Diğer,Genel,Pozitif,Evet
9f695874-a602-4039-bd1e-13636db9e590,2025-07-17T10:30:07,Açık alan,Mekan arıyor,Mekan,Negatif,Evet
9f695874-a602-4039-bd1e-13636db9e590,2025-07-17T10:30:33,Fikrim yok,Diğer,Genel,Negatif,Evet
9f695874-a602-4039-bd1e-13636db9e590,2025-07-17T10:30:45,Luks olsun uygun olsun,Yemek/İkram soruyor,Yemek/İkram,Negatif,Evet
9f695874-a602-4039-bd1e-13636db9e590,2025-07-17T10:31:15,Beypazari olsun,Yemek/İkram soruyor,Yemek/İkram,Pozitif,Evet
9f6972dd-c03b-48fc-9b5c-3b7e16ab0860,2025-07-17T11:41:19,Nişan,Diğer,Organizasyon,Pozitif,Evet
9f6972dd-c03b-48fc-9b5c-3b7e16ab0860,2025-07-17T11:42:22,Malatya Battalgazi veya Yeşilyurt ilçelerinde sadece mekan 150 kişilik 9 ağustos 2025,Mekan arıyor,Mekan,Negatif,Evet
9f6972dd-c03b-48fc-9b5c-3b7e16ab0860,2025-07-17T11:43:08,Kokteyl 150 kişilik malatya merkezde,Yemek/İkram soruyor,Genel,Pozitif,Evet
9f69a658-2ca6-44a7-b0e8-afb185707b27,2025-07-17T14:05:35,Nişan,Diğer,Organizasyon,Pozitif,Evet
9f69a658-2ca6-44a7-b0e8-afb185707b27,2025-07-17T14:06:58,İstanbul Gaziosmanpaşa ve çevresinde  250 300 arası davetli 5 Ekimde,Konum belirtiyor,Genel,Pozitif,Evet
9f69a658-2ca6-44a7-b0e8-afb185707b27,2025-07-17T14:07:47,Nişan mekanı pasta ve meşrubat toplam bütçe 50.000 Tl,Mekan arıyor,"Mekan, Organizasyon, Yemek/İkram",Negatif,Evet
9f69a658-2ca6-44a7-b0e8-afb185707b27,2025-07-17T14:08:26,Pahalı bunlar,Diğer,Genel,Negatif,Evet
9f69a658-2ca6-44a7-b0e8-afb185707b27,2025-07-17T14:09:42,4 Ekim ya da 5 Ekim,Tarih ayarlaması istiyor,Genel,Pozitif,Evet
9f69a658-2ca6-44a7-b0e8-afb185707b27,2025-07-17T14:10:03,Olur,Diğer,Genel,Pozitif,Evet
9f69a658-2ca6-44a7-b0e8-afb185707b27,2025-07-17T14:10:20,Tamam,Diğer,Genel,Pozitif,Evet
9f69b2d3-de20-4e56-bf04-32fed3d5f846,2025-07-17T14:40:13,Sünnet,Organizasyon arıyor,Organizasyon,Pozitif,Evet
9f69b2d3-de20-4e56-bf04-32fed3d5f846,2025-07-17T14:40:37,Mekan,Mekan arıyor,Mekan,Nötr,Evet
9f69b2d3-de20-4e56-bf04-32fed3d5f846,2025-07-17T14:40:45,Yemekli,Yemek/İkram soruyor,Yemek/İkram,Nötr,Evet
9f69b2d3-de20-4e56-bf04-32fed3d5f846,2025-07-17T14:41:07,İstanbul Anadolu yakasında,Konum belirtiyor,Genel,Nötr,Evet
9f69b2d3-de20-4e56-bf04-32fed3d5f846,2025-07-17T14:41:20,150 kişilik,Konum belirtiyor,Genel,Pozitif,Evet
9f69b2d3-de20-4e56-bf04-32fed3d5f846,2025-07-17T14:41:27,Kır,Diğer,Genel,Negatif,Evet
9f69b2d3-de20-4e56-bf04-32fed3d5f846,2025-07-17T14:41:43,Kır düğünü,Mekan arıyor,Mekan,Pozitif,Evet
9f69b2d3-de20-4e56-bf04-32fed3d5f846,2025-07-17T14:42:21,1000 Gibi,Diğer,Genel,Pozitif,Evet
9f69b2d3-de20-4e56-bf04-32fed3d5f846,2025-07-17T14:42:32,Fark etmez,Diğer,Genel,Negatif,Evet
9f69c40e-5540-40c1-971d-a77cdbafa0fc,2025-07-17T15:28:19,Düğün,Organizasyon arıyor,Genel,Pozitif,Evet
9f69c40e-5540-40c1-971d-a77cdbafa0fc,2025-07-17T15:28:36,istanbul beykoz,Konum belirtiyor,Genel,Pozitif,Evet
9f69c40e-5540-40c1-971d-a77cdbafa0fc,2025-07-17T15:29:28,"6-7-13-14 eylül tarihlerinde, beykozda, kokteyl tarzında, mekan arıyorum. maksimum fiyat 750.000",Mekan arıyor,Mekan,Nötr,Evet
9f69c40e-5540-40c1-971d-a77cdbafa0fc,2025-07-17T15:29:52,"yaklaşık 500 davetli, açık mekan olsun",Mekan arıyor,"Mekan, Yemek/İkram",Negatif,Evet
9f69d95d-0db8-4685-8524-726834e81393,2025-07-17T16:27:57,Nişan,Diğer,Organizasyon,Pozitif,Evet
9f69d95d-0db8-4685-8524-726834e81393,2025-07-17T16:29:04,10 Ekim  nişan tarihimiz 500 kişilik fiyatı nedir acaba,Fiyat ayarlaması istiyor,Organizasyon,Negatif,Evet
9f69d95d-0db8-4685-8524-726834e81393,2025-07-17T16:29:24,İstanbul Zeytinburnu çırpıcı sosyal tesisler de,Konum belirtiyor,Mekan,Pozitif,Evet
9f69d95d-0db8-4685-8524-726834e81393,2025-07-17T16:30:09,Sadece pasta ve meşrubat,Yemek/İkram soruyor,Yemek/İkram,Negatif,Evet
9f69d95d-0db8-4685-8524-726834e81393,2025-07-17T16:31:10,Fiyatı sizin liste halinde sunmanızı beklerim,Yemek/İkram soruyor,Yemek/İkram,Negatif,Evet
9f69f24e-4b6a-48b4-aae7-c22734eabc3e,2025-07-17T17:37:39,Düğün,Organizasyon arıyor,Genel,Pozitif,Evet
9f69f24e-4b6a-48b4-aae7-c22734eabc3e,2025-07-17T17:38:20,2025-10-5 veya 2025-10-12,Diğer,Genel,Pozitif,Evet
9f69f24e-4b6a-48b4-aae7-c22734eabc3e,2025-07-17T17:38:48,Düğün mekanı,Mekan arıyor,Mekan,Pozitif,Evet
9f69f24e-4b6a-48b4-aae7-c22734eabc3e,2025-07-17T17:39:49,"Çorlu , pasta ve meşrubat, kapalı alan salon salın içün en yüksek bütçem 60.000",Mekan arıyor,"Mekan, Yemek/İkram",Nötr,Evet
9f69f24e-4b6a-48b4-aae7-c22734eabc3e,2025-07-17T17:40:18,400-450,Diğer,Genel,Negatif,Evet
9f69f24e-4b6a-48b4-aae7-c22734eabc3e,2025-07-17T17:51:04,Salon fiyatı olarak bütçe 80.000,Mekan arıyor,Mekan,Negatif,Evet
9f69f5d7-4258-4fbd-befe-be3726e035b7,2025-07-17T17:47:33,Kına,Organizasyon arıyor,Organizasyon,Pozitif,Evet
9f69f5d7-4258-4fbd-befe-be3726e035b7,2025-07-17T17:48:21,İstanbul Beylikdüzü açık hava düşünüyorum meşrubat,Konum belirtiyor,Yemek/İkram,Negatif,Evet
9f69f5d7-4258-4fbd-befe-be3726e035b7,2025-07-17T17:49:03,300 kişi  ortalama,Diğer,Genel,Pozitif,Evet
9f69f5d7-4258-4fbd-befe-be3726e035b7,2025-07-17T17:49:54,30 bin,Fiyat ayarlaması istiyor,Genel,Negatif,Evet
9f69f5d7-4258-4fbd-befe-be3726e035b7,2025-07-17T17:51:33,cevre olabilir,Konum belirtiyor,Genel,Nötr,Evet
9f6a0921-5ad9-43ac-9f8a-bf5aeca3b9a3,2025-07-17T18:41:32,Kına,Organizasyon arıyor,Organizasyon,Pozitif,Evet
9f6a0921-5ad9-43ac-9f8a-bf5aeca3b9a3,2025-07-17T18:42:53,Telefon numarası var mı  atarmisiniz acaba,Bilgi istiyor,Genel,Nötr,Evet
9f6a0921-5ad9-43ac-9f8a-bf5aeca3b9a3,2025-07-17T18:43:31,Ornektepe,Diğer,Genel,Pozitif,Evet
9f6a0921-5ad9-43ac-9f8a-bf5aeca3b9a3,2025-07-17T18:44:17,Yolayjn,Diğer,Genel,Pozitif,Evet
9f6a0921-5ad9-43ac-9f8a-bf5aeca3b9a3,2025-07-17T18:44:53,Evet  kina gecesi için,Diğer,Genel,Negatif,Evet
9f6a0921-5ad9-43ac-9f8a-bf5aeca3b9a3,2025-07-17T18:45:49,Yollayın sizin tel yokmu,Diğer,Genel,Pozitif,Evet
9f6a1282-4cd6-4915-8ce4-d6e3c851d06e,2025-07-17T19:07:41,V,Diğer,Genel,Pozitif,Evet
9f6a1282-4cd6-4915-8ce4-d6e3c851d06e,2025-07-17T19:07:55,Düğün,Organizasyon arıyor,Genel,Pozitif,Evet
9f6a1282-4cd6-4915-8ce4-d6e3c851d06e,2025-07-17T19:08:52,İzmir Çiğli bayrakli karşıyaka pastalı birde 24.08.2025,Yemek/İkram soruyor,Yemek/İkram,Negatif,Evet
9f6a1282-4cd6-4915-8ce4-d6e3c851d06e,2025-07-17T19:11:31,600 kisi  65/700,Diğer,Genel,Negatif,Evet
9f6a1282-4cd6-4915-8ce4-d6e3c851d06e,2025-07-17T19:11:52,70 bin,Fiyat ayarlaması istiyor,Genel,Nötr,Evet
9f6a1282-4cd6-4915-8ce4-d6e3c851d06e,2025-07-17T19:12:14,Tabiki,Diğer,Genel,Pozitif,Evet
9f6a1282-4cd6-4915-8ce4-d6e3c851d06e,2025-07-17T19:12:40,Dahil edin,Konum belirtiyor,Genel,Pozitif,Evet
9f6a3191-ddb9-490b-820a-37b78207793e,2025-07-17T20:34:35,Nişan,Diğer,Organizasyon,Pozitif,Evet
9f6a3191-ddb9-490b-820a-37b78207793e,2025-07-17T20:35:10,Kayseri melikgazi 50 davetli olacak pasta meşrubat,Yemek/İkram soruyor,Yemek/İkram,Nötr,Evet
9f6a3191-ddb9-490b-820a-37b78207793e,2025-07-17T20:35:38,Nişan,Diğer,Organizasyon,Pozitif,Evet
9f6a3191-ddb9-490b-820a-37b78207793e,2025-07-17T20:36:25,18 kasım 2025 kişi başı 100,Fiyat ayarlaması istiyor,Genel,Pozitif,Evet
9f6a3191-ddb9-490b-820a-37b78207793e,2025-07-17T20:36:51,Yakın yerlerde,Mekan arıyor,Genel,Nötr,Evet
9f6a5638-fdee-4d13-9a04-004e61ea43d1,2025-07-17T22:17:27,Merhaba kalamis 39 otelde dogum gunu icin bilgi alabilor miyim?,Bilgi istiyor,Konaklama,Negatif,Evet
9f6a5638-fdee-4d13-9a04-004e61ea43d1,2025-07-17T22:18:26,"25 ekim 50 davetli yemekli ,pasta ve mesrubat",Yemek/İkram soruyor,Yemek/İkram,Pozitif,Evet
9f6ad88d-85ab-468c-87af-2cee89a5748a,2025-07-18T04:21:33,Gelin arabasi,Diğer,Kıyafet,Negatif,Evet
9f6ad88d-85ab-468c-87af-2cee89a5748a,2025-07-18T04:21:47,6 bin,Fiyat ayarlaması istiyor,Genel,Negatif,Evet
9f6ad88d-85ab-468c-87af-2cee89a5748a,2025-07-18T04:21:53,Mardin artuklu,Konum belirtiyor,Genel,Nötr,Evet
9f6ad88d-85ab-468c-87af-2cee89a5748a,2025-07-18T04:22:16,23 yada 22 olabilir,Konum belirtiyor,Genel,Nötr,Evet
9f6ad88d-85ab-468c-87af-2cee89a5748a,2025-07-18T04:22:36,Olur,Diğer,Genel,Pozitif,Evet
9f6b1b3f-bde8-46fa-9fe1-2709f6d8be85,2025-07-18T07:28:03,Nişan,Diğer,Organizasyon,Pozitif,Evet
9f6b1b3f-bde8-46fa-9fe1-2709f6d8be85,2025-07-18T07:29:20,İzmir seferihisar evde isteme ve söz 23 ağustos 30 ile 40 davetli,Bilgi istiyor,Genel,Nötr,Evet
9f6b1b3f-bde8-46fa-9fe1-2709f6d8be85,2025-07-18T07:30:44,Süsleme masa düzeni arka fon nişan tepsisi fotoğraf ve video çekimi,Fotoğrafçı arıyor,"Fotoğrafçı, Organizasyon",Pozitif,Evet
9f6b1b3f-bde8-46fa-9fe1-2709f6d8be85,2025-07-18T07:31:11,10000₺ kadar,Diğer,Genel,Pozitif,Evet
9f6b1b3f-bde8-46fa-9fe1-2709f6d8be85,2025-07-18T07:32:16,Yeniden arama yapmak istiyorum,Diğer,Genel,Pozitif,Evet
9f6b1b3f-bde8-46fa-9fe1-2709f6d8be85,2025-07-18T07:33:10,Sadece süsleme ve masa düzeni,Organizasyon arıyor,Organizasyon,Negatif,Evet
9f6b1b3f-bde8-46fa-9fe1-2709f6d8be85,2025-07-18T07:34:04,Yakın ilçelere bakalım,Konum belirtiyor,Genel,Nötr,Evet
9f6b1b3f-bde8-46fa-9fe1-2709f6d8be85,2025-07-18T07:35:14,Tamam teşekkür ediyorum 10000₺ aşıyor bütçeyi bunun içinde pasta içecekte yok,Yemek/İkram soruyor,Yemek/İkram,Negatif,Evet
9f6b5ac0-2d38-469f-b6da-791f35f7577f,2025-07-18T10:25:34,Nişan,Diğer,Organizasyon,Pozitif,Evet
9f6b5ac0-2d38-469f-b6da-791f35f7577f,2025-07-18T10:26:17,"Uskudar,beykoz,bayrampasa",Diğer,Genel,Pozitif,Evet
9f6b5ac0-2d38-469f-b6da-791f35f7577f,2025-07-18T10:26:55,Ekim ilk haftasi,Konum belirtiyor,Genel,Pozitif,Evet
9f6b5ac0-2d38-469f-b6da-791f35f7577f,2025-07-18T10:27:12,300 kisi,Diğer,Genel,Nötr,Evet
9f6b5ac0-2d38-469f-b6da-791f35f7577f,2025-07-18T10:27:35,Bütçe 70000 ile 90000,Fiyat ayarlaması istiyor,Genel,Negatif,Evet
9f6b5ac0-2d38-469f-b6da-791f35f7577f,2025-07-18T10:28:15,Koktey veya pasta mesrubar,Yemek/İkram soruyor,Yemek/İkram,Nötr,Evet
9f6b5ac0-2d38-469f-b6da-791f35f7577f,2025-07-18T10:28:44,Organizasyon,Organizasyon arıyor,Organizasyon,Pozitif,Evet
9f6b5ac0-2d38-469f-b6da-791f35f7577f,2025-07-18T10:29:19,100000,Diğer,Genel,Pozitif,Evet
9f6b5ac0-2d38-469f-b6da-791f35f7577f,2025-07-18T10:30:25,Yakın ilceler olsun,Yemek/İkram soruyor,Yemek/İkram,Pozitif,Evet
9f6b5ac0-2d38-469f-b6da-791f35f7577f,2025-07-18T10:30:48,250 kisi,Diğer,Genel,Pozitif,Evet
